レアリティ,名称,別名1,別名2
銅,証,英雄の証,
銅,骨,凶骨,
銅,牙,竜の牙,
銅,塵,虚影の塵,
銅,鎖,愚者の鎖,
銅,毒針,万死の毒針,針
銅,髄液,魔術髄液,
銅,鉄杭,宵哭(|き)の鉄杭,杭
銅,火薬,励振火薬,
銅,剣輝,剣の輝石,
銅,弓輝,弓の輝石,
銅,槍輝,槍の輝石,
銅,騎輝,騎の輝石,
銅,術輝,術の輝石,
銅,殺輝,殺の輝石,
銅,殺輝,殺の輝石,
銅,輝石,輝,
銀,ランタン,ゴーストランタン,
銀,八連,八連双晶,
銀,蛇玉,蛇の宝玉,宝玉
銀,羽根,鳳凰の羽(|根),羽
銀,歯車,無間の歯車,
銀,頁,禁断の頁,
銀,ホム,ホムンクルスベビー,ホムベビ
銀,蹄鉄,隕蹄鉄,
銀,勲章,大騎士勲章,
銀,貝殻,追憶の貝殻,
銀,勾玉,枯淡勾玉,
銀,結氷,永遠結氷,
銀,指輪,巨人の指輪,
銀,オーロラ,オーロラ鋼,
銀,鈴,閑古鈴,
銀,矢尻,禍罪の矢尻,鏃
銀,冠,光銀の冠,光銀
銀,剣魔,剣の魔石,
銀,弓魔,弓の魔石,
銀,槍魔,槍の魔石,
銀,騎魔,騎の魔石,
銀,術魔,術の魔石,
銀,殺魔,殺の魔石,
銀,殺魔,殺の魔石,
銀,魔石,魔,
銀,剣ピ,セイバーピース,
銀,弓ピ,アーチャーピース,
銀,槍ピ,ランサーピース,
銀,騎ピ,ライダーピース,
銀,術ピ,キャスターピース,
銀,殺ピ,アサシンピース,
銀,狂ピ,バーサーカーピース,
銀,ピース,ピ,
金,爪,混沌の爪,
金,心臓,蛮神の心臓,
金,逆鱗,竜の逆鱗,
金,精霊根,根,
金,幼角,戦馬の幼角,角
金,涙石,血の涙石,血涙
金,黒獣脂,脂,
金,ランプ,封魔のランプ,
金,スカラベ,智慧のスカラベ,
金,産毛,原初の産毛,毛
金,胆石,呪獣胆石,
金,神酒,奇[奇々]神酒,酒
金,炉心,暁光炉心,
金,鏡,九十九鏡,
金,卵,真理の卵,
金,カケラ,(|煌星の)(カケラ|欠片|かけら)
金,剣魔,剣の魔石,
金,弓魔,弓の魔石,
金,槍魔,槍の魔石,
金,騎魔,騎の魔石,
金,術魔,術の魔石,
金,殺魔,殺の魔石,
金,殺魔,殺の魔石,
金,秘石,秘,
金,剣モ,セイバーモニュメント,
金,弓モ,アーチャーモニュメント,
金,槍モ,ランサーモニュメント,
金,騎モ,ライダーモニュメント,
金,術モ,キャスターモニュメント,
金,殺モ,アサシンモニュメント,
金,狂モ,バーサーカーモニュメント,
金,モ,モニュメント
